2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;HTR5A;hsa:3361;http://www.kegg.jp/dbget-bin/www_bget?hsa:3361;PPrel;activation;hsa04726;MAPK1/GNB5/HTR5A;2
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;CHRM4;hsa:1132;https://www.kegg.jp/dbget-bin/www_bget?hsa:1132;PPrel§§PPrel;activation§§activation;hsa04725§§hsa04725;MAPK1/GNB5/CHRM4;4
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;CHRM2;hsa:1129;https://www.kegg.jp/dbget-bin/www_bget?hsa:1129;PPrel§§PPrel;activation§§activation;hsa04725§§hsa04725;MAPK1/GNB5/CHRM2;4
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;GRM2;hsa:2912 hsa:2913;https://www.kegg.jp/dbget-bin/www_bget?hsa:2912+hsa:2913;PCrel;activation;hsa04724;MAPK1/GNB5/GRM2;2
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;GRM4;hsa:2914 hsa:2918;http://www.kegg.jp/dbget-bin/www_bget?hsa:2914+hsa:2918;PCrel;activation;hsa04724;MAPK1/GNB5/GRM4;2
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;GRM7;hsa:2917;http://www.kegg.jp/dbget-bin/www_bget?hsa:2917;PCrel;activation;hsa04724;MAPK1/GNB5/GRM7;2
2;RIPK2;hsa:8767;NGFR;hsa:4804;https://www.kegg.jp/dbget-bin/www_bget?hsa:4804;PPrel;binding/association;hsa04722;MAPK1/RIPK2/NGFR;1
2;RIPK2;hsa:8767;HSP90AA1;hsa:3320 hsa:3326 hsa:7184;http://www.kegg.jp/dbget-bin/www_bget?hsa:3320+hsa:3326+hsa:7184;PPrel;activation;hsa05132;MAPK1/RIPK2/HSP90AA1;1
2;RIPK2;hsa:8767;RBCK1;hsa:10616 hsa:55072 hsa:81858;http://www.kegg.jp/dbget-bin/www_bget?hsa:10616+hsa:55072+hsa:81858;PPrel;activation//ubiquitination;hsa04621;MAPK1/RIPK2/RBCK1;1
2;RIPK2;hsa:8767;CARD6;hsa:84674;http://www.kegg.jp/dbget-bin/www_bget?hsa:84674;PPrel;activation;hsa04621;MAPK1/RIPK2/CARD6;1
2;RIPK2;hsa:8767;TRIP6;hsa:7205;http://www.kegg.jp/dbget-bin/www_bget?hsa:7205;PPrel;activation;hsa04621;MAPK1/RIPK2/TRIP6;1
2;RIPK2;hsa:8767;NOD1;hsa:10392;https://www.kegg.jp/dbget-bin/www_bget?hsa:10392;PPrel§§PPrel§§PPrel;activation§§activation§§activation;hsa04621§§hsa05132§§hsa04621;MAPK1/RIPK2/NOD1;3
2;RIPK2;hsa:8767;XIAP;hsa:331;https://www.kegg.jp/dbget-bin/www_bget?hsa:331;PPrel§§PPrel;activation//ubiquitination§§activation//ubiquitination;hsa04621§§hsa04621;MAPK1/RIPK2/XIAP;2
2;RIPK2;hsa:8767;BIRC2;hsa:329 hsa:330;http://www.kegg.jp/dbget-bin/www_bget?hsa:329+hsa:330;PPrel;activation//ubiquitination;hsa04621;MAPK1/RIPK2/BIRC2;1
2;RIPK2;hsa:8767;CARD9;hsa:64170;http://www.kegg.jp/dbget-bin/www_bget?hsa:64170;PPrel;activation;hsa04621;MAPK1/RIPK2/CARD9;1
2;RIPK2;hsa:8767;TRAF2;hsa:7186 hsa:7188 hsa:7189;https://www.kegg.jp/dbget-bin/www_bget?hsa:7186+hsa:7188+hsa:7189;PPrel;activation;hsa04621;MAPK1/RIPK2/TRAF2;1
2;RIPK2;hsa:8767;TNFAIP3;hsa:7128;https://www.kegg.jp/dbget-bin/www_bget?hsa:7128;PPrel;activation;hsa04621;MAPK1/RIPK2/TNFAIP3;1
2;RIPK2;hsa:8767;NOD2;hsa:64127;https://www.kegg.jp/dbget-bin/www_bget?hsa:64127;PPrel§§PPrel§§PPrel;activation§§activation§§activation;hsa05152§§hsa04621§§hsa04621;MAPK1/RIPK2/NOD2;3
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;GRM2;hsa:2912 hsa:2913;https://www.kegg.jp/dbget-bin/www_bget?hsa:2912+hsa:2913;PPrel§§PPrel;activation§§activation;hsa05030§§hsa05030;MAPK1/GNAI1/GRM2;4
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;GPSM1;hsa:26086;http://www.kegg.jp/dbget-bin/www_bget?hsa:26086;PPrel;inhibition;hsa05030;MAPK1/GNAI1/GPSM1;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;RGS9;hsa:8787;http://www.kegg.jp/dbget-bin/www_bget?hsa:8787;PPrel;inhibition;hsa05030;MAPK1/GNAI1/RGS9;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;CXCR6;hsa:10663 hsa:10803 hsa:1230 hsa:1232 hsa:1233 hsa:1234 hsa:1235 hsa:1236 hsa:1237 hsa:1524 hsa:2826 hsa:2829 hsa:2833 hsa:3577 hsa:3579 hsa:643 hsa:729230 hsa:7852;http://www.kegg.jp/dbget-bin/www_bget?hsa:10663+hsa:10803+hsa:1230+hsa:1232+hsa:1233+hsa:1234+hsa:1235+hsa:1236+hsa:1237+hsa:1524+hsa:2826+hsa:2829+hsa:2833+hsa:3577+hsa:3579+hsa:643+hsa:729230+hsa:7852;PPrel;activation;hsa04062;MAPK1/GNAI1/CXCR6;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;LPAR1;hsa:1902;http://www.kegg.jp/dbget-bin/www_bget?hsa:1902;PPrel;activation;hsa04540;MAPK1/GNAI1/LPAR1;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;DRD2;hsa:1813;https://www.kegg.jp/dbget-bin/www_bget?hsa:1813;PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§missing interaction§§activation;hsa04540§§hsa05030§§hsa05012§§hsa05030;MAPK1/GNAI1/DRD2;8
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;RASD1;hsa:51655;https://www.kegg.jp/dbget-bin/www_bget?hsa:51655;PPrel;missing interaction;hsa04934;MAPK1/GNAI1/RASD1;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;CHRM1;hsa:1128 hsa:1129 hsa:134 hsa:154 hsa:1813 hsa:1909 hsa:2550 hsa:2693 hsa:27198 hsa:2867 hsa:3350 hsa:3351 hsa:3352 hsa:3354 hsa:3355 hsa:338442 hsa:4886 hsa:5021 hsa:56670 hsa:5733 hsa:6751 hsa:6752 hsa:6755 hsa:8843 hsa:9568;http://www.kegg.jp/dbget-bin/www_bget?hsa:1128+hsa:1129+hsa:134+hsa:154+hsa:1813+hsa:1909+hsa:2550+hsa:2693+hsa:27198+hsa:2867+hsa:3350+hsa:3351+hsa:3352+hsa:3354+hsa:3355+hsa:338442+hsa:4886+hsa:5021+hsa:56670+hsa:5733+hsa:6751+hsa:6752+hsa:6755+hsa:8843+hsa:9568;PPrel;activation;hsa04024;MAPK1/GNAI1/CHRM1;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;BDKRB2;hsa:624;http://www.kegg.jp/dbget-bin/www_bget?hsa:624;PPrel;activation;hsa04022;MAPK1/GNAI1/BDKRB2;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;OPRD1;hsa:4985;http://www.kegg.jp/dbget-bin/www_bget?hsa:4985;PPrel;activation;hsa04022;MAPK1/GNAI1/OPRD1;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;ADRB1;hsa:153 hsa:154 hsa:155;http://www.kegg.jp/dbget-bin/www_bget?hsa:153+hsa:154+hsa:155;PPrel;activation;hsa04022;MAPK1/GNAI1/ADRB1;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;CXCR4;hsa:7852;https://www.kegg.jp/dbget-bin/www_bget?hsa:7852;PPrel§§PPrel§§PPrel;activation§§binding/association§§activation;hsa04360§§hsa04670§§hsa04360;MAPK1/GNAI1/CXCR4;6
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;RGS3;hsa:5998;http://www.kegg.jp/dbget-bin/www_bget?hsa:5998;PPrel;inhibition;hsa04360;MAPK1/GNAI1/RGS3;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;ADORA1;hsa:134 hsa:140 hsa:4985 hsa:624;https://www.kegg.jp/dbget-bin/www_bget?hsa:134+hsa:140+hsa:4985+hsa:624;PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation;hsa04071§§hsa04022§§hsa04924§§hsa04923;MAPK1/GNAI1/ADORA1;8
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;S1PR1;hsa:1901;http://www.kegg.jp/dbget-bin/www_bget?hsa:1901;PPrel;activation;hsa04071;MAPK1/GNAI1/S1PR1;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;S1PR2;hsa:9294;http://www.kegg.jp/dbget-bin/www_bget?hsa:9294;PPrel;activation;hsa04071;MAPK1/GNAI1/S1PR2;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;S1PR3;hsa:1903;http://www.kegg.jp/dbget-bin/www_bget?hsa:1903;PPrel;activation;hsa04071;MAPK1/GNAI1/S1PR3;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;S1PR4;hsa:8698;http://www.kegg.jp/dbget-bin/www_bget?hsa:8698;PPrel;activation;hsa04071;MAPK1/GNAI1/S1PR4;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;S1PR5;hsa:53637;http://www.kegg.jp/dbget-bin/www_bget?hsa:53637;PPrel;activation;hsa04071;MAPK1/GNAI1/S1PR5;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;SSTR2;hsa:6752;http://www.kegg.jp/dbget-bin/www_bget?hsa:6752;PPrel;activation;hsa04971;MAPK1/GNAI1/SSTR2;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;P2RY12;hsa:64805;http://www.kegg.jp/dbget-bin/www_bget?hsa:64805;PPrel;activation;hsa04611;MAPK1/GNAI1/P2RY12;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;SSTR1;hsa:6751 hsa:6752 hsa:6753 hsa:6755;http://www.kegg.jp/dbget-bin/www_bget?hsa:6751+hsa:6752+hsa:6753+hsa:6755;PPrel;activation;hsa04935;MAPK1/GNAI1/SSTR1;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;CASR;hsa:846;http://www.kegg.jp/dbget-bin/www_bget?hsa:846;PPrel;activation;hsa04928;MAPK1/GNAI1/CASR;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;PTH1R;hsa:5745;https://www.kegg.jp/dbget-bin/www_bget?hsa:5745;PPrel;activation;hsa04928;MAPK1/GNAI1/PTH1R;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;RXFP1;hsa:59350;http://www.kegg.jp/dbget-bin/www_bget?hsa:59350;PPrel;binding/association;hsa04926;MAPK1/GNAI1/RXFP1;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;EDNRB;hsa:1910;http://www.kegg.jp/dbget-bin/www_bget?hsa:1910;PPrel;binding/association;hsa04926;MAPK1/GNAI1/EDNRB;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;RXFP3;hsa:51289;https://www.kegg.jp/dbget-bin/www_bget?hsa:51289;PPrel;binding/association;hsa04926;MAPK1/GNAI1/RXFP3;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;RXFP4;hsa:339403;http://www.kegg.jp/dbget-bin/www_bget?hsa:339403;PPrel;binding/association;hsa04926;MAPK1/GNAI1/RXFP4;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;PTGER3;hsa:5733;http://www.kegg.jp/dbget-bin/www_bget?hsa:5733;PPrel;activation;hsa04923;MAPK1/GNAI1/PTGER3;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;NPY1R;hsa:4886;http://www.kegg.jp/dbget-bin/www_bget?hsa:4886;PPrel;activation;hsa04923;MAPK1/GNAI1/NPY1R;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;ADRB2;hsa:154;http://www.kegg.jp/dbget-bin/www_bget?hsa:154;PPrel;activation;hsa04261;MAPK1/GNAI1/ADRB2;2
2;GNAI1;hsa:2770 hsa:2771 hsa:2773;TLR4;hsa:7099;https://www.kegg.jp/dbget-bin/www_bget?hsa:7099;PPrel;activation//phosphorylation//indirect effect;hsa05133;MAPK1/GNAI1/TLR4;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;FCGR1A;hsa:2209 hsa:2212 hsa:2214 hsa:2215 hsa:9103;https://www.kegg.jp/dbget-bin/www_bget?hsa:2209+hsa:2212+hsa:2214+hsa:2215+hsa:9103;PPrel;activation//indirect effect;hsa05140;MAPK1/MAPK14/FCGR1A;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;TRAF6;hsa:7189;https://www.kegg.jp/dbget-bin/www_bget?hsa:7189;PPrel§§PPrel§§PPrel;activation//phosphorylation//indirect effect§§activation//indirect effect§§activation//phosphorylation//indirect effect;hsa05142§§hsa05152§§hsa05133;MAPK1/MAPK14/TRAF6;6
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;DUSP1;hsa:1843;http://www.kegg.jp/dbget-bin/www_bget?hsa:1843;PPrel;inhibition//phosphorylation;hsa05418;MAPK1/MAPK14/DUSP1;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAPK8;hsa:5599 hsa:5601 hsa:5602;http://www.kegg.jp/dbget-bin/www_bget?hsa:5599+hsa:5601+hsa:5602;PPrel;activation;hsa04917;MAPK1/MAPK14/MAPK8;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;HRAS;hsa:3265 hsa:3845 hsa:4893;https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893;PPrel§§PPrel;activation//phosphorylation//indirect effect§§activation//indirect effect;hsa04722§§hsa04933;MAPK1/MAPK14/HRAS;4
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAP3K7;hsa:6885;https://www.kegg.jp/dbget-bin/www_bget?hsa:6885;PPrel§§PPrel;activation//phosphorylation§§activation//indirect effect;hsa04621§§hsa04622;MAPK1/MAPK14/MAP3K7;4
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAP3K5;hsa:4217;http://www.kegg.jp/dbget-bin/www_bget?hsa:4217;PPrel;activation;hsa04071;MAPK1/MAPK14/MAP3K5;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAP3K1;hsa:4214;http://www.kegg.jp/dbget-bin/www_bget?hsa:4214;PPrel;activation//indirect effect;hsa04622;MAPK1/MAPK14/MAP3K1;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;PTK2;hsa:5747;https://www.kegg.jp/dbget-bin/www_bget?hsa:5747;PPrel;activation;hsa05205;MAPK1/MAPK14/PTK2;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;CDC42;hsa:998;https://www.kegg.jp/dbget-bin/www_bget?hsa:998;PPrel;activation;hsa04370;MAPK1/MAPK14/CDC42;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;RIPK2;hsa:8767;http://www.kegg.jp/dbget-bin/www_bget?hsa:8767;PPrel;activation//indirect effect;hsa05152;MAPK1/MAPK14/RIPK2;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAPK1;hsa:5594 hsa:5595;https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595;PPrel;activation//phosphorylation;hsa04218;MAPK1/MAPK14/MAPK1;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;PRKG1;hsa:5592 hsa:5593;https://www.kegg.jp/dbget-bin/www_bget?hsa:5592+hsa:5593;PPrel§§PPrel;activation//phosphorylation§§activation;hsa04714§§hsa04611;MAPK1/MAPK14/PRKG1;4
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAP2K7;hsa:5609 hsa:6416;https://www.kegg.jp/dbget-bin/www_bget?hsa:5609+hsa:6416;PPrel;activation//phosphorylation;hsa04926;MAPK1/MAPK14/MAP2K7;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;RAPGEF3;hsa:10411 hsa:11069;http://www.kegg.jp/dbget-bin/www_bget?hsa:10411+hsa:11069;PPrel;activation;hsa04261;MAPK1/MAPK14/RAPGEF3;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;ZAP70;hsa:7535;https://www.kegg.jp/dbget-bin/www_bget?hsa:7535;PPrel;activation//phosphorylation;hsa04660;MAPK1/MAPK14/ZAP70;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;DLG1;hsa:1739;http://www.kegg.jp/dbget-bin/www_bget?hsa:1739;PPrel;binding/association;hsa04660;MAPK1/MAPK14/DLG1;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAP2K1;hsa:5604 hsa:5605;http://www.kegg.jp/dbget-bin/www_bget?hsa:5604+hsa:5605;PPrel;activation//phosphorylation;hsa05161;MAPK1/MAPK14/MAP2K1;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAP2K3;hsa:5606 hsa:5608 hsa:6416;https://www.kegg.jp/dbget-bin/www_bget?hsa:5606+hsa:5608+hsa:6416;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§phosphorylation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§phosphorylation§§activation//phosphorylation;hsa05161§§hsa04714§§hsa05014§§hsa04912§§hsa05135§§hsa04668§§hsa05132§§hsa05169§§hsa04620§§hsa04015§§hsa05145§§hsa05235§§hsa04935§§hsa04664§§hsa05170§§hsa04668§§hsa04218;MAPK1/MAPK14/MAP2K3;34
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;GNAI1;hsa:2770 hsa:2771 hsa:2773;https://www.kegg.jp/dbget-bin/www_bget?hsa:2770+hsa:2771+hsa:2773;PPrel;activation//phosphorylation//indirect effect;hsa05133;MAPK1/MAPK14/GNAI1;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;MAP2K6;hsa:5608 hsa:6416;https://www.kegg.jp/dbget-bin/www_bget?hsa:5608+hsa:6416;PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation;hsa04380§§hsa05235§§hsa05418§§hsa05014§§hsa05163;MAPK1/MAPK14/MAP2K6;10
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;PRKCA;hsa:5578 hsa:5579 hsa:5580 hsa:5581 hsa:5590;https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5580+hsa:5581+hsa:5590;PPrel;activation//phosphorylation//indirect effect;hsa04933;MAPK1/MAPK14/PRKCA;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;RAC1;hsa:5879 hsa:998;https://www.kegg.jp/dbget-bin/www_bget?hsa:5879+hsa:998;PPrel;activation//indirect effect;hsa04933;MAPK1/MAPK14/RAC1;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;NOS3;hsa:4846;http://www.kegg.jp/dbget-bin/www_bget?hsa:4846;PPrel;activation//indirect effect;hsa04933;MAPK1/MAPK14/NOS3;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;BMPR1A;hsa:657 hsa:658 hsa:659 hsa:90;http://www.kegg.jp/dbget-bin/www_bget?hsa:657+hsa:658+hsa:659+hsa:90;PPrel;inhibition//indirect effect;hsa04550;MAPK1/MAPK14/BMPR1A;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;LAT;hsa:27040;https://www.kegg.jp/dbget-bin/www_bget?hsa:27040;PPrel;activation//indirect effect;hsa04659;MAPK1/MAPK14/LAT;2
2;MAPK14;hsa:1432 hsa:5600 hsa:5603 hsa:6300;IL1R1;hsa:3554 hsa:3556;https://www.kegg.jp/dbget-bin/www_bget?hsa:3554+hsa:3556;PPrel;activation//indirect effect;hsa04659;MAPK1/MAPK14/IL1R1;2
2;IQGAP1;hsa:8826;CDC42;hsa:998;https://www.kegg.jp/dbget-bin/www_bget?hsa:998;PPrel;activation;hsa04520;MAPK1/IQGAP1/CDC42;1
2;IQGAP1;hsa:8826;RAC1;hsa:5879 hsa:5880 hsa:5881 hsa:998;https://www.kegg.jp/dbget-bin/www_bget?hsa:5879+hsa:5880+hsa:5881+hsa:998;PPrel§§PPrel;activation§§inhibition;hsa04520§§hsa04520;MAPK1/IQGAP1/RAC1;2
2;IQGAP1;hsa:8826;CD44;hsa:960;http://www.kegg.jp/dbget-bin/www_bget?hsa:960;PPrel;binding/association;hsa05205;MAPK1/IQGAP1/CD44;1
2;SDC1;hsa:6382;MMP9;hsa:4318;http://www.kegg.jp/dbget-bin/www_bget?hsa:4318;PPrel;inhibition;hsa05205;MAPK1/SDC1/MMP9;1
2;SDC1;hsa:6382;HPSE;hsa:10855 hsa:60495;http://www.kegg.jp/dbget-bin/www_bget?hsa:10855+hsa:60495;PPrel;state change;hsa05205;MAPK1/SDC1/HPSE;1
2;ARAF;hsa:369 hsa:5894 hsa:673;PRKCA;hsa:5578 hsa:5579 hsa:5580 hsa:5581 hsa:5582 hsa:5583 hsa:5588;https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5580+hsa:5581+hsa:5582+hsa:5583+hsa:5588;PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation//indirect effect§§activation;hsa05223§§hsa05200§§hsa05161§§hsa01521§§hsa04270;MAPK1/ARAF/PRKCA;5
2;ARAF;hsa:369 hsa:5894 hsa:673;PRKACA;hsa:5566 hsa:5567 hsa:5568;https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568;PPrel;inhibition//phosphorylation;hsa01522;MAPK1/ARAF/PRKACA;1
2;ARAF;hsa:369 hsa:5894 hsa:673;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;https://www.kegg.jp/dbget-bin/www_bget?hsa:22800+hsa:22808+hsa:3265+hsa:3845+hsa:4893+hsa:6237;PPrel§§PPrel;activation§§activation;hsa05205§§hsa05205;MAPK1/ARAF/RRAS2;2
2;ARAF;hsa:369 hsa:5894 hsa:673;ARRB1;hsa:408 hsa:409;http://www.kegg.jp/dbget-bin/www_bget?hsa:408+hsa:409;PPrel;activation;hsa04928;MAPK1/ARAF/ARRB1;1
2;ARAF;hsa:369 hsa:5894 hsa:673;HRAS;hsa:3265 hsa:3845 hsa:4893;https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05219§§hsa05215§§hsa05161§§hsa05214§§hsa05214§§hsa05224§§hsa05224§§hsa05224§§hsa04726§§hsa05213§§hsa05219§§hsa04068§§hsa05223§§hsa05225§§hsa01522§§hsa04650§§hsa05225§§hsa05034§§hsa05034§§hsa05010§§hsa05221§§hsa04910§§hsa04730§§hsa05218§§hsa05200§§hsa05160§§hsa04012§§hsa05210§§hsa05226§§hsa05220§§hsa05226§§hsa04720§§hsa01521;MAPK1/ARAF/HRAS;33
2;ARAF;hsa:369 hsa:5894 hsa:673;GSK3B;hsa:2932;https://www.kegg.jp/dbget-bin/www_bget?hsa:2932;PPrel;activation//phosphorylation;hsa05010;MAPK1/ARAF/GSK3B;1
2;ARAF;hsa:369 hsa:5894 hsa:673;RAP1A;hsa:5906 hsa:5908;https://www.kegg.jp/dbget-bin/www_bget?hsa:5906+hsa:5908;PPrel;activation;hsa04720;MAPK1/ARAF/RAP1A;1
2;ARAF;hsa:369 hsa:5894 hsa:673;NRAS;hsa:4893;https://www.kegg.jp/dbget-bin/www_bget?hsa:4893;PPrel§§PPrel;activation§§activation;hsa05221§§hsa05218;MAPK1/ARAF/NRAS;2
2;ARAF;hsa:369 hsa:5894 hsa:673;KRAS;hsa:3845;https://www.kegg.jp/dbget-bin/www_bget?hsa:3845;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation§§activation;hsa05210§§hsa05223§§hsa05213§§hsa05212§§hsa04914§§hsa05221;MAPK1/ARAF/KRAS;6
2;ARAF;hsa:369 hsa:5894 hsa:673;YWHAQ;hsa:10971 hsa:7529 hsa:7531 hsa:7532 hsa:7533 hsa:7534;http://www.kegg.jp/dbget-bin/www_bget?hsa:10971+hsa:7529+hsa:7531+hsa:7532+hsa:7533+hsa:7534;PPrel;inhibition;hsa05160;MAPK1/ARAF/YWHAQ;1
2;RRAS2;hsa:22800 hsa:22808 hsa:3265 hsa:3845 hsa:4893 hsa:6237;RASGRP1;hsa:10125 hsa:10235 hsa:115727 hsa:25780;https://www.kegg.jp/dbget-bin/www_bget?hsa:10125+hsa:10235+hsa:115727+hsa:25780;PPrel;activation;hsa04014;MAPK1/RRAS2/RASGRP1;1
